Created as New Dataset,Sample 158 By Administrator Date Thursday, November 25 2021
cm-1,A
4500.00,0.0748
4499.00,0.0748
4498.00,0.0748
4497.00,0.0749
4496.00,0.0749
4495.00,0.0749
4494.00,0.0750
4493.00,0.0750
4492.00,0.0750
4491.00,0.0751
4490.00,0.0751
4489.00,0.0751
4488.00,0.0751
4487.00,0.0752
4486.00,0.0752
4485.00,0.0753
4484.00,0.0753
4483.00,0.0753
4482.00,0.0753
4481.00,0.0754
4480.00,0.0754
4479.00,0.0754
4478.00,0.0755
4477.00,0.0755
4476.00,0.0756
4475.00,0.0756
4474.00,0.0756
4473.00,0.0757
4472.00,0.0757
4471.00,0.0758
4470.00,0.0759
4469.00,0.0759
4468.00,0.0760
4467.00,0.0761
4466.00,0.0761
4465.00,0.0762
4464.00,0.0762
4463.00,0.0762
4462.00,0.0763
4461.00,0.0763
4460.00,0.0764
4459.00,0.0765
4458.00,0.0765
4457.00,0.0766
4456.00,0.0767
4455.00,0.0768
4454.00,0.0768
4453.00,0.0769
4452.00,0.0770
4451.00,0.0771
4450.00,0.0772
4449.00,0.0773
4448.00,0.0774
4447.00,0.0775
4446.00,0.0776
4445.00,0.0777
4444.00,0.0778
4443.00,0.0780
4442.00,0.0781
4441.00,0.0782
4440.00,0.0784
4439.00,0.0785
4438.00,0.0787
4437.00,0.0788
4436.00,0.0790
4435.00,0.0791
4434.00,0.0793
4433.00,0.0795
4432.00,0.0797
4431.00,0.0799
4430.00,0.0801
4429.00,0.0803
4428.00,0.0806
4427.00,0.0808
4426.00,0.0810
4425.00,0.0813
4424.00,0.0815
4423.00,0.0818
4422.00,0.0821
4421.00,0.0824
4420.00,0.0826
4419.00,0.0829
4418.00,0.0833
4417.00,0.0836
4416.00,0.0839
4415.00,0.0842
4414.00,0.0846
4413.00,0.0850
4412.00,0.0854
4411.00,0.0857
4410.00,0.0861
4409.00,0.0865
4408.00,0.0869
4407.00,0.0874
4406.00,0.0878
4405.00,0.0883
4404.00,0.0888
4403.00,0.0893
4402.00,0.0897
4401.00,0.0903
4400.00,0.0908
4399.00,0.0913
4398.00,0.0919
4397.00,0.0924
4396.00,0.0930
4395.00,0.0937
4394.00,0.0943
4393.00,0.0949
4392.00,0.0956
4391.00,0.0962
4390.00,0.0969
4389.00,0.0975
4388.00,0.0982
4387.00,0.0989
4386.00,0.0995
4385.00,0.1002
4384.00,0.1009
4383.00,0.1016
4382.00,0.1023
4381.00,0.1030
4380.00,0.1037
4379.00,0.1044
4378.00,0.1050
4377.00,0.1057
4376.00,0.1063
4375.00,0.1069
4374.00,0.1075
4373.00,0.1080
4372.00,0.1085
4371.00,0.1089
4370.00,0.1092
4369.00,0.1095
4368.00,0.1097
4367.00,0.1099
4366.00,0.1099
4365.00,0.1099
4364.00,0.1098
4363.00,0.1096
4362.00,0.1093
4361.00,0.1090
4360.00,0.1087
4359.00,0.1083
4358.00,0.1080
4357.00,0.1076
4356.00,0.1072
4355.00,0.1067
4354.00,0.1063
4353.00,0.1060
4352.00,0.1056
4351.00,0.1053
4350.00,0.1050
4349.00,0.1047
4348.00,0.1044
4347.00,0.1041
4346.00,0.1037
4345.00,0.1034
4344.00,0.1030
4343.00,0.1026
4342.00,0.1021
4341.00,0.1017
4340.00,0.1012
4339.00,0.1006
4338.00,0.1001
4337.00,0.0995
4336.00,0.0989
4335.00,0.0984
4334.00,0.0979
4333.00,0.0974
4332.00,0.0970
4331.00,0.0966
4330.00,0.0963
4329.00,0.0960
4328.00,0.0957
4327.00,0.0955
4326.00,0.0954
4325.00,0.0953
4324.00,0.0953
4323.00,0.0953
4322.00,0.0953
4321.00,0.0954
4320.00,0.0956
4319.00,0.0957
4318.00,0.0958
4317.00,0.0960
4316.00,0.0962
4315.00,0.0963
4314.00,0.0965
4313.00,0.0966
4312.00,0.0968
4311.00,0.0969
4310.00,0.0970
4309.00,0.0972
4308.00,0.0972
4307.00,0.0973
4306.00,0.0974
4305.00,0.0975
4304.00,0.0975
4303.00,0.0977
4302.00,0.0978
4301.00,0.0980
4300.00,0.0981
4299.00,0.0984
4298.00,0.0986
4297.00,0.0988
4296.00,0.0991
4295.00,0.0994
4294.00,0.0998
4293.00,0.1002
4292.00,0.1006
4291.00,0.1010
4290.00,0.1014
4289.00,0.1019
4288.00,0.1023
4287.00,0.1028
4286.00,0.1033
4285.00,0.1037
4284.00,0.1041
4283.00,0.1044
4282.00,0.1047
4281.00,0.1049
4280.00,0.1050
4279.00,0.1050
4278.00,0.1050
4277.00,0.1050
4276.00,0.1049
4275.00,0.1047
4274.00,0.1045
4273.00,0.1044
4272.00,0.1042
4271.00,0.1039
4270.00,0.1037
4269.00,0.1034
4268.00,0.1032
4267.00,0.1028
4266.00,0.1025
4265.00,0.1022
4264.00,0.1018
4263.00,0.1014
4262.00,0.1010
4261.00,0.1006
4260.00,0.1002
4259.00,0.0997
4258.00,0.0993
4257.00,0.0988
4256.00,0.0984
4255.00,0.0980
4254.00,0.0975
4253.00,0.0971
4252.00,0.0968
4251.00,0.0964
4250.00,0.0961
4249.00,0.0958
4248.00,0.0954
4247.00,0.0951
4246.00,0.0949
4245.00,0.0946
4244.00,0.0944
4243.00,0.0942
4242.00,0.0940
4241.00,0.0939
4240.00,0.0939
4239.00,0.0938
4238.00,0.0938
4237.00,0.0938
4236.00,0.0938
4235.00,0.0939
4234.00,0.0939
4233.00,0.0941
4232.00,0.0942
4231.00,0.0944
4230.00,0.0946
4229.00,0.0949
4228.00,0.0951
4227.00,0.0954
4226.00,0.0957
4225.00,0.0960
4224.00,0.0962
4223.00,0.0965
4222.00,0.0968
4221.00,0.0970
4220.00,0.0972
4219.00,0.0973
4218.00,0.0975
4217.00,0.0976
4216.00,0.0976
4215.00,0.0977
4214.00,0.0976
4213.00,0.0976
4212.00,0.0975
4211.00,0.0974
4210.00,0.0972
4209.00,0.0971
4208.00,0.0969
4207.00,0.0967
4206.00,0.0965
4205.00,0.0963
4204.00,0.0962
4203.00,0.0960
4202.00,0.0959
4201.00,0.0958
4200.00,0.0957
4199.00,0.0956
4198.00,0.0955
4197.00,0.0955
4196.00,0.0954
4195.00,0.0954
4194.00,0.0954
4193.00,0.0955
4192.00,0.0956
4191.00,0.0957
4190.00,0.0958
4189.00,0.0959
4188.00,0.0961
4187.00,0.0962
4186.00,0.0963
4185.00,0.0965
4184.00,0.0966
4183.00,0.0967
4182.00,0.0968
4181.00,0.0968
4180.00,0.0969
4179.00,0.0969
4178.00,0.0970
4177.00,0.0970
4176.00,0.0970
4175.00,0.0971
4174.00,0.0971
4173.00,0.0971
4172.00,0.0972
4171.00,0.0972
4170.00,0.0972
4169.00,0.0973
4168.00,0.0973
4167.00,0.0973
4166.00,0.0973
4165.00,0.0973
4164.00,0.0973
4163.00,0.0973
4162.00,0.0973
4161.00,0.0974
4160.00,0.0974
4159.00,0.0974
4158.00,0.0975
4157.00,0.0975
4156.00,0.0976
4155.00,0.0976
4154.00,0.0976
4153.00,0.0977
4152.00,0.0977
4151.00,0.0977
4150.00,0.0977
4149.00,0.0977
4148.00,0.0977
4147.00,0.0976
4146.00,0.0976
4145.00,0.0975
4144.00,0.0974
4143.00,0.0973
4142.00,0.0972
4141.00,0.0971
4140.00,0.0970
4139.00,0.0969
4138.00,0.0968
4137.00,0.0967
4136.00,0.0966
4135.00,0.0965
4134.00,0.0964
4133.00,0.0963
4132.00,0.0963
4131.00,0.0962
4130.00,0.0962
4129.00,0.0962
4128.00,0.0962
4127.00,0.0962
4126.00,0.0961
4125.00,0.0961
4124.00,0.0960
4123.00,0.0959
4122.00,0.0958
4121.00,0.0956
4120.00,0.0955
4119.00,0.0954
4118.00,0.0952
4117.00,0.0951
4116.00,0.0950
4115.00,0.0949
4114.00,0.0948
4113.00,0.0946
4112.00,0.0946
4111.00,0.0945
4110.00,0.0944
4109.00,0.0943
4108.00,0.0942
4107.00,0.0941
4106.00,0.0940
4105.00,0.0939
4104.00,0.0938
4103.00,0.0937
4102.00,0.0936
4101.00,0.0935
4100.00,0.0933
4099.00,0.0932
4098.00,0.0931
4097.00,0.0930
4096.00,0.0929
4095.00,0.0928
4094.00,0.0927
4093.00,0.0927
4092.00,0.0927
4091.00,0.0926
4090.00,0.0926
4089.00,0.0926
4088.00,0.0927
4087.00,0.0927
4086.00,0.0928
4085.00,0.0928
4084.00,0.0928
4083.00,0.0928
4082.00,0.0927
4081.00,0.0926
4080.00,0.0926
4079.00,0.0925
4078.00,0.0924
4077.00,0.0923
4076.00,0.0922
4075.00,0.0920
4074.00,0.0919
4073.00,0.0917
4072.00,0.0915
4071.00,0.0913
4070.00,0.0911
4069.00,0.0910
4068.00,0.0908
4067.00,0.0906
4066.00,0.0904
4065.00,0.0903
4064.00,0.0902
4063.00,0.0902
4062.00,0.0901
4061.00,0.0901
4060.00,0.0901
4059.00,0.0902
4058.00,0.0902
4057.00,0.0903
4056.00,0.0904
4055.00,0.0905
4054.00,0.0907
4053.00,0.0908
4052.00,0.0910
4051.00,0.0912
4050.00,0.0913
4049.00,0.0914
4048.00,0.0916
4047.00,0.0917
4046.00,0.0918
4045.00,0.0919
4044.00,0.0920
4043.00,0.0921
4042.00,0.0922
4041.00,0.0922
4040.00,0.0922
4039.00,0.0922
4038.00,0.0921
4037.00,0.0920
4036.00,0.0919
4035.00,0.0918
4034.00,0.0916
4033.00,0.0915
4032.00,0.0914
4031.00,0.0913
4030.00,0.0912
4029.00,0.0911
4028.00,0.0911
4027.00,0.0911
4026.00,0.0912
4025.00,0.0912
4024.00,0.0913
4023.00,0.0914
4022.00,0.0916
4021.00,0.0917
4020.00,0.0918
4019.00,0.0920
4018.00,0.0921
4017.00,0.0922
4016.00,0.0923
4015.00,0.0924
4014.00,0.0924
4013.00,0.0924
4012.00,0.0924
4011.00,0.0924
4010.00,0.0923
4009.00,0.0922
4008.00,0.0921
4007.00,0.0920
4006.00,0.0919
4005.00,0.0917
4004.00,0.0916
4003.00,0.0914
4002.00,0.0912
4001.00,0.0910
4000.00,0.0908
3999.00,0.0906
3998.00,0.0904
3997.00,0.0903
3996.00,0.0901
3995.00,0.0899
3994.00,0.0898
3993.00,0.0897
3992.00,0.0897
3991.00,0.0896
3990.00,0.0896
3989.00,0.0896
3988.00,0.0897
3987.00,0.0897
3986.00,0.0898
3985.00,0.0899
3984.00,0.0900
3983.00,0.0902
3982.00,0.0903
3981.00,0.0905
3980.00,0.0907
3979.00,0.0909
3978.00,0.0911
3977.00,0.0913
3976.00,0.0915
3975.00,0.0917
3974.00,0.0919
3973.00,0.0920
3972.00,0.0921
3971.00,0.0923
3970.00,0.0924
3969.00,0.0925
3968.00,0.0927
3967.00,0.0928
3966.00,0.0930
3965.00,0.0933
3964.00,0.0935
3963.00,0.0937
3962.00,0.0940
3961.00,0.0943
3960.00,0.0947
3959.00,0.0951
3958.00,0.0954
3957.00,0.0958
3956.00,0.0961
3955.00,0.0964
3954.00,0.0968
3953.00,0.0970
3952.00,0.0972
3951.00,0.0974
3950.00,0.0974
3949.00,0.0974
3948.00,0.0974
3947.00,0.0974
3946.00,0.0973
3945.00,0.0972
3944.00,0.0969
3943.00,0.0965
3942.00,0.0961
3941.00,0.0958
3940.00,0.0957
3939.00,0.0954
3938.00,0.0951
3937.00,0.0947
3936.00,0.0944
3935.00,0.0941
3934.00,0.0937
3933.00,0.0933
3932.00,0.0929
3931.00,0.0925
3930.00,0.0922
3929.00,0.0919
3928.00,0.0917
3927.00,0.0913
3926.00,0.0908
3925.00,0.0903
3924.00,0.0898
3923.00,0.0895
3922.00,0.0893
3921.00,0.0890
3920.00,0.0886
3919.00,0.0881
3918.00,0.0877
3917.00,0.0872
3916.00,0.0868
3915.00,0.0866
3914.00,0.0863
3913.00,0.0861
3912.00,0.0857
3911.00,0.0854
3910.00,0.0852
3909.00,0.0850
3908.00,0.0850
3907.00,0.0849
3906.00,0.0847
3905.00,0.0845
3904.00,0.0843
3903.00,0.0841
3902.00,0.0841
3901.00,0.0841
3900.00,0.0838
3899.00,0.0835
3898.00,0.0834
3897.00,0.0835
3896.00,0.0836
3895.00,0.0836
3894.00,0.0836
3893.00,0.0835
3892.00,0.0834
3891.00,0.0833
3890.00,0.0835
3889.00,0.0841
3888.00,0.0845
3887.00,0.0845
3886.00,0.0842
3885.00,0.0839
3884.00,0.0841
3883.00,0.0844
3882.00,0.0845
3881.00,0.0843
3880.00,0.0839
3879.00,0.0839
3878.00,0.0844
3877.00,0.0848
3876.00,0.0848
3875.00,0.0844
3874.00,0.0841
3873.00,0.0842
3872.00,0.0845
3871.00,0.0846
3870.00,0.0843
3869.00,0.0840
3868.00,0.0841
3867.00,0.0844
3866.00,0.0844
3865.00,0.0839
3864.00,0.0835
3863.00,0.0834
3862.00,0.0836
3861.00,0.0838
3860.00,0.0840
3859.00,0.0842
3858.00,0.0844
3857.00,0.0849
3856.00,0.0855
3855.00,0.0859
3854.00,0.0857
3853.00,0.0849
3852.00,0.0843
3851.00,0.0846
3850.00,0.0848
3849.00,0.0842
3848.00,0.0833
3847.00,0.0827
3846.00,0.0824
3845.00,0.0824
3844.00,0.0823
3843.00,0.0823
3842.00,0.0823
3841.00,0.0825
3840.00,0.0825
3839.00,0.0824
3838.00,0.0822
3837.00,0.0819
3836.00,0.0818
3835.00,0.0818
3834.00,0.0817
3833.00,0.0815
3832.00,0.0812
3831.00,0.0811
3830.00,0.0812
3829.00,0.0815
3828.00,0.0816
3827.00,0.0815
3826.00,0.0815
3825.00,0.0818
3824.00,0.0823
3823.00,0.0826
3822.00,0.0825
3821.00,0.0822
3820.00,0.0822
3819.00,0.0828
3818.00,0.0835
3817.00,0.0835
3816.00,0.0830
3815.00,0.0826
3814.00,0.0827
3813.00,0.0831
3812.00,0.0832
3811.00,0.0831
3810.00,0.0831
3809.00,0.0833
3808.00,0.0834
3807.00,0.0833
3806.00,0.0834
3805.00,0.0838
3804.00,0.0843
3803.00,0.0844
3802.00,0.0840
3801.00,0.0835
3800.00,0.0835
3799.00,0.0840
3798.00,0.0843
3797.00,0.0841
3796.00,0.0838
3795.00,0.0838
3794.00,0.0842
3793.00,0.0846
3792.00,0.0848
3791.00,0.0849
3790.00,0.0849
3789.00,0.0851
3788.00,0.0852
3787.00,0.0854
3786.00,0.0854
3785.00,0.0855
3784.00,0.0855
3783.00,0.0857
3782.00,0.0859
3781.00,0.0860
3780.00,0.0859
3779.00,0.0857
3778.00,0.0857
3777.00,0.0859
3776.00,0.0861
3775.00,0.0861
3774.00,0.0861
3773.00,0.0861
3772.00,0.0862
3771.00,0.0861
3770.00,0.0860
3769.00,0.0859
3768.00,0.0861
3767.00,0.0862
3766.00,0.0860
3765.00,0.0858
3764.00,0.0857
3763.00,0.0858
3762.00,0.0858
3761.00,0.0856
3760.00,0.0853
3759.00,0.0849
3758.00,0.0848
3757.00,0.0848
3756.00,0.0849
3755.00,0.0850
3754.00,0.0851
3753.00,0.0850
3752.00,0.0849
3751.00,0.0845
3750.00,0.0839
3749.00,0.0836
3748.00,0.0837
3747.00,0.0838
3746.00,0.0835
3745.00,0.0827
3744.00,0.0818
3743.00,0.0816
3742.00,0.0822
3741.00,0.0826
3740.00,0.0823
3739.00,0.0819
3738.00,0.0818
3737.00,0.0819
3736.00,0.0819
3735.00,0.0819
3734.00,0.0821
3733.00,0.0822
3732.00,0.0824
3731.00,0.0825
3730.00,0.0826
3729.00,0.0827
3728.00,0.0826
3727.00,0.0823
3726.00,0.0822
3725.00,0.0822
3724.00,0.0823
3723.00,0.0823
3722.00,0.0823
3721.00,0.0822
3720.00,0.0822
3719.00,0.0823
3718.00,0.0823
3717.00,0.0824
3716.00,0.0826
3715.00,0.0828
3714.00,0.0829
3713.00,0.0829
3712.00,0.0828
3711.00,0.0826
3710.00,0.0825
3709.00,0.0826
3708.00,0.0828
3707.00,0.0828
3706.00,0.0828
3705.00,0.0828
3704.00,0.0828
3703.00,0.0828
3702.00,0.0827
3701.00,0.0828
3700.00,0.0830
3699.00,0.0833
3698.00,0.0835
3697.00,0.0836
3696.00,0.0836
3695.00,0.0837
3694.00,0.0840
3693.00,0.0843
3692.00,0.0846
3691.00,0.0848
3690.00,0.0850
3689.00,0.0850
3688.00,0.0849
3687.00,0.0849
3686.00,0.0851
3685.00,0.0850
3684.00,0.0847
3683.00,0.0844
3682.00,0.0843
3681.00,0.0844
3680.00,0.0846
3679.00,0.0849
3678.00,0.0853
3677.00,0.0856
3676.00,0.0854
3675.00,0.0850
3674.00,0.0851
3673.00,0.0858
3672.00,0.0862
3671.00,0.0859
3670.00,0.0853
3669.00,0.0850
3668.00,0.0853
3667.00,0.0859
3666.00,0.0862
3665.00,0.0863
3664.00,0.0862
3663.00,0.0864
3662.00,0.0866
3661.00,0.0870
3660.00,0.0874
3659.00,0.0879
3658.00,0.0882
3657.00,0.0883
3656.00,0.0884
3655.00,0.0886
3654.00,0.0892
3653.00,0.0897
3652.00,0.0900
3651.00,0.0900
3650.00,0.0900
3649.00,0.0900
3648.00,0.0901
3647.00,0.0904
3646.00,0.0908
3645.00,0.0912
3644.00,0.0913
3643.00,0.0914
3642.00,0.0914
3641.00,0.0917
3640.00,0.0920
3639.00,0.0924
3638.00,0.0927
3637.00,0.0931
3636.00,0.0934
3635.00,0.0937
3634.00,0.0939
3633.00,0.0943
3632.00,0.0949
3631.00,0.0955
3630.00,0.0957
3629.00,0.0955
3628.00,0.0953
3627.00,0.0957
3626.00,0.0963
3625.00,0.0966
3624.00,0.0964
3623.00,0.0963
3622.00,0.0965
3621.00,0.0968
3620.00,0.0969
3619.00,0.0970
3618.00,0.0972
3617.00,0.0975
3616.00,0.0978
3615.00,0.0979
3614.00,0.0978
3613.00,0.0977
3612.00,0.0978
3611.00,0.0980
3610.00,0.0982
3609.00,0.0981
3608.00,0.0979
3607.00,0.0977
3606.00,0.0977
3605.00,0.0977
3604.00,0.0976
3603.00,0.0974
3602.00,0.0972
3601.00,0.0970
3600.00,0.0969
3599.00,0.0969
3598.00,0.0969
3597.00,0.0968
3596.00,0.0966
3595.00,0.0964
3594.00,0.0963
3593.00,0.0963
3592.00,0.0963
3591.00,0.0964
3590.00,0.0964
3589.00,0.0962
3588.00,0.0958
3587.00,0.0956
3586.00,0.0955
3585.00,0.0956
3584.00,0.0956
3583.00,0.0955
3582.00,0.0953
3581.00,0.0951
3580.00,0.0950
3579.00,0.0950
3578.00,0.0950
3577.00,0.0950
3576.00,0.0949
3575.00,0.0949
3574.00,0.0948
3573.00,0.0948
3572.00,0.0948
3571.00,0.0948
3570.00,0.0948
3569.00,0.0947
3568.00,0.0944
3567.00,0.0941
3566.00,0.0940
3565.00,0.0940
3564.00,0.0942
3563.00,0.0942
3562.00,0.0941
3561.00,0.0940
3560.00,0.0940
3559.00,0.0940
3558.00,0.0941
3557.00,0.0942
3556.00,0.0943
3555.00,0.0944
3554.00,0.0944
3553.00,0.0943
3552.00,0.0944
3551.00,0.0944
3550.00,0.0946
3549.00,0.0947
3548.00,0.0947
3547.00,0.0947
3546.00,0.0946
3545.00,0.0947
3544.00,0.0947
3543.00,0.0949
3542.00,0.0950
3541.00,0.0951
3540.00,0.0951
3539.00,0.0952
3538.00,0.0953
3537.00,0.0953
3536.00,0.0954
3535.00,0.0954
3534.00,0.0955
3533.00,0.0957
3532.00,0.0957
3531.00,0.0958
3530.00,0.0958
3529.00,0.0958
3528.00,0.0959
3527.00,0.0959
3526.00,0.0960
3525.00,0.0961
3524.00,0.0961
3523.00,0.0961
3522.00,0.0961
3521.00,0.0962
3520.00,0.0963
3519.00,0.0964
3518.00,0.0964
3517.00,0.0964
3516.00,0.0964
3515.00,0.0964
3514.00,0.0964
3513.00,0.0963
3512.00,0.0963
3511.00,0.0962
3510.00,0.0961
3509.00,0.0959
3508.00,0.0959
3507.00,0.0958
3506.00,0.0958
3505.00,0.0956
3504.00,0.0954
3503.00,0.0952
3502.00,0.0950
3501.00,0.0950
3500.00,0.0949
3499.00,0.0948
3498.00,0.0947
3497.00,0.0945
3496.00,0.0944
3495.00,0.0943
3494.00,0.0943
3493.00,0.0942
3492.00,0.0942
3491.00,0.0941
3490.00,0.0941
3489.00,0.0940
3488.00,0.0940
3487.00,0.0940
3486.00,0.0940
3485.00,0.0940
3484.00,0.0941
3483.00,0.0941
3482.00,0.0940
3481.00,0.0940
3480.00,0.0941
3479.00,0.0941
3478.00,0.0942
3477.00,0.0942
3476.00,0.0942
3475.00,0.0943
3474.00,0.0943
3473.00,0.0943
3472.00,0.0943
3471.00,0.0943
3470.00,0.0943
3469.00,0.0942
3468.00,0.0942
3467.00,0.0942
3466.00,0.0942
3465.00,0.0943
3464.00,0.0944
3463.00,0.0945
3462.00,0.0946
3461.00,0.0947
3460.00,0.0948
3459.00,0.0949
3458.00,0.0950
3457.00,0.0952
3456.00,0.0954
3455.00,0.0956
3454.00,0.0958
3453.00,0.0960
3452.00,0.0963
3451.00,0.0967
3450.00,0.0970
3449.00,0.0974
3448.00,0.0978
3447.00,0.0983
3446.00,0.0988
3445.00,0.0994
3444.00,0.1001
3443.00,0.1007
3442.00,0.1014
3441.00,0.1022
3440.00,0.1030
3439.00,0.1038
3438.00,0.1047
3437.00,0.1057
3436.00,0.1067
3435.00,0.1078
3434.00,0.1090
3433.00,0.1103
3432.00,0.1118
3431.00,0.1133
3430.00,0.1150
3429.00,0.1168
3428.00,0.1187
3427.00,0.1208
3426.00,0.1230
3425.00,0.1253
3424.00,0.1278
3423.00,0.1304
3422.00,0.1332
3421.00,0.1361
3420.00,0.1393
3419.00,0.1425
3418.00,0.1459
3417.00,0.1494
3416.00,0.1528
3415.00,0.1563
3414.00,0.1597
3413.00,0.1630
3412.00,0.1661
3411.00,0.1689
3410.00,0.1714
3409.00,0.1735
3408.00,0.1751
3407.00,0.1762
3406.00,0.1766
3405.00,0.1764
3404.00,0.1755
3403.00,0.1740
3402.00,0.1718
3401.00,0.1690
3400.00,0.1658
3399.00,0.1623
3398.00,0.1586
3397.00,0.1547
3396.00,0.1508
3395.00,0.1468
3394.00,0.1430
3393.00,0.1392
3392.00,0.1357
3391.00,0.1323
3390.00,0.1292
3389.00,0.1264
3388.00,0.1237
3387.00,0.1213
3386.00,0.1190
3385.00,0.1168
3384.00,0.1147
3383.00,0.1129
3382.00,0.1111
3381.00,0.1094
3380.00,0.1079
3379.00,0.1065
3378.00,0.1052
3377.00,0.1040
3376.00,0.1029
3375.00,0.1019
3374.00,0.1010
3373.00,0.1002
3372.00,0.0995
3371.00,0.0989
3370.00,0.0983
3369.00,0.0977
3368.00,0.0972
3367.00,0.0968
3366.00,0.0964
3365.00,0.0960
3364.00,0.0957
3363.00,0.0954
3362.00,0.0951
3361.00,0.0949
3360.00,0.0946
3359.00,0.0944
3358.00,0.0941
3357.00,0.0939
3356.00,0.0938
3355.00,0.0936
3354.00,0.0934
3353.00,0.0933
3352.00,0.0931
3351.00,0.0929
3350.00,0.0928
3349.00,0.0926
3348.00,0.0925
3347.00,0.0923
3346.00,0.0921
3345.00,0.0919
3344.00,0.0917
3343.00,0.0915
3342.00,0.0913
3341.00,0.0911
3340.00,0.0908
3339.00,0.0906
3338.00,0.0904
